0.985787 0.962612 0.959752 0.924833 0.804840 0.906385 0.994771 0.951759 0.688285 0.889084 0.969118 0.712968 0.970834 0.986448 0.933250 0.804310 0.939463 0.974295 0.990785 0.988188 0.905614 0.910189 0.994833 0.837694 0.697140 0.978904 0.973763 0.916057 0.924648 0.954961 0.987001 0.958378 0.916830 0.946774 0.897011 0.930077 0.923416 0.933899 0.996931 0.998980 0.995217 0.947953 0.879356 0.829119 0.968505 0.880275 0.947443 0.974913 0.979153 0.850348 0.924403 0.967214 0.967349 0.972079 0.988255 0.957403 0.937957 0.993758 0.915428 0.972727 0.987384 0.958390 0.891738 0.955106 0.949779 0.902584 0.823759 0.776638 0.908813 0.992173 0.998572 0.993817 0.992338 0.978961 0.869174 0.849686 0.806393 0.864354 0.903306 0.783706 0.857042 0.905491 0.713489 0.915497 0.976357 0.937786 0.959810 0.945067 0.901613 0.726623 0.936340 0.963375 0.975020 0.969911 0.951186 0.747807 0.765260 0.700979 0.858995 0.850713 0.867455 0.783249 0.926717 0.973810 0.974030 0.922002 0.799249 0.959303 0.972526 0.922408 0.937138 0.767208 0.899936 0.951168 0.930702 0.982132 0.919317 0.882082 0.827029 0.862225 0.923895 0.953426 0.855338 0.917263 0.968087 0.963093 0.867179 0.000000 
0.981506 0.976986 0.992009 0.845252 0.671653 0.933445 0.996264 0.998262 0.970994 0.945997 0.857234 0.671884 0.964566 0.972182 0.909397 0.872820 0.965880 0.971458 0.959631 0.975772 0.956505 0.928185 0.821922 0.804000 0.966480 0.979146 0.912506 0.798654 0.958282 0.989105 0.984044 0.959529 0.946795 0.979611 0.992317 0.907065 0.882220 0.885941 0.985665 0.992259 0.996724 0.985110 0.982320 0.870786 0.927077 0.839552 0.983752 0.994946 0.984549 0.978729 0.968398 0.968499 0.979443 0.990324 0.985275 0.883792 0.928091 0.956599 0.801761 0.954466 0.943460 0.875603 0.850274 0.977787 0.923005 0.742902 0.943614 0.870003 0.905949 0.994768 0.999067 0.993921 0.945058 0.900412 0.921875 0.927857 0.905151 0.864516 0.933647 0.937806 0.425730 0.874388 0.827258 0.893459 0.880175 0.950747 0.937484 0.857447 0.842401 0.550980 0.924257 0.986718 0.991408 0.990914 0.975705 0.614586 0.804211 0.762483 0.868203 0.553604 0.949183 0.891063 0.907895 0.951379 0.979413 0.923849 0.814165 0.894747 0.898547 0.836083 0.841980 0.911647 0.818284 0.922923 0.872654 0.908816 0.922102 0.942311 0.920199 0.898875 0.815327 0.947636 0.951446 0.947801 0.973626 0.952469 0.888006 0.000000 
0.945637 0.987418 0.987814 0.983240 0.867078 0.873994 0.963526 0.979025 0.970129 0.988850 0.964543 0.344352 0.958170 0.911277 0.926031 0.961914 0.982888 0.979858 0.957196 0.939169 0.968929 0.546916 0.747845 0.974009 0.990061 0.992494 0.962295 0.821910 0.892242 0.915311 0.858561 0.947485 0.987410 0.996209 0.992173 0.981166 0.907450 0.856321 0.947317 0.958408 0.968618 0.808820 0.974327 0.862524 0.945504 0.920510 0.993113 0.979613 0.865222 0.606622 0.964426 0.953225 0.993512 0.980523 0.888523 0.908368 0.780990 0.920494 0.893316 0.894966 0.917840 0.857636 0.884214 0.950407 0.821598 0.800823 0.779937 0.799304 0.947140 0.952174 0.944456 0.928255 0.923421 0.964584 0.983642 0.938023 0.973564 0.810136 0.814293 0.883487 0.761558 0.812471 0.789898 0.939069 0.627433 0.938838 0.850513 0.836291 0.861786 0.793012 0.923477 0.955823 0.951341 0.866792 0.872968 0.846381 0.718003 0.692719 0.937229 0.949885 0.951098 0.921225 0.951004 0.947579 0.959831 0.900267 0.895451 0.959338 0.890896 0.904431 0.918800 0.963165 0.877868 0.929083 0.858620 0.962707 0.962763 0.950211 0.853848 0.945939 0.858953 0.946834 0.983148 0.979380 0.937766 0.950780 0.985649 0.000000 
0.959335 0.993582 0.997391 0.976115 0.987101 0.972852 0.893136 0.799746 0.951622 0.982264 0.713373 0.769609 0.948350 0.315619 0.885794 0.995670 0.988321 0.992773 0.949985 0.828917 0.932287 0.973014 0.946641 0.894594 0.942302 0.950008 0.895247 0.811096 0.899788 0.795525 0.851133 0.990280 0.999570 0.998753 0.988686 0.996513 0.982329 0.961829 0.931957 0.879133 0.948479 0.860667 0.983459 0.951412 0.862757 0.986461 0.993335 0.978309 0.462779 0.913679 0.855060 0.969205 0.887098 0.895186 0.769221 0.929192 0.929398 0.933779 0.948313 0.831514 0.924982 0.957534 0.977567 0.975923 0.943588 0.951471 0.942643 0.956905 0.887791 0.898017 0.959360 0.887597 0.972438 0.958978 0.974039 0.902967 0.947488 0.702490 0.823673 0.948107 0.872315 0.885306 0.920729 0.812770 0.765170 0.938676 0.682482 0.764767 0.870414 0.940574 0.974227 0.933707 0.941614 0.764308 0.759708 0.819306 0.828647 0.907514 0.875684 0.917844 0.918224 0.932843 0.939844 0.958626 0.983162 0.950341 0.888741 0.855907 0.956878 0.966002 0.842908 0.786677 0.861725 0.831033 0.902294 0.965742 0.952011 0.957849 0.796013 0.888452 0.927321 0.959251 0.966093 0.979704 0.956631 0.951769 0.986867 0.000000 
0.982321 0.994571 0.967255 0.927364 0.990148 0.991175 0.756401 0.743901 0.971980 0.984223 0.879183 0.863278 0.983972 0.975021 0.611265 0.846065 0.990761 0.989474 0.931484 0.933890 0.964083 0.928153 0.917459 0.909022 0.963610 0.993819 0.955887 0.663190 0.912540 0.968870 0.978660 0.994992 0.998273 0.998911 0.989208 0.950316 0.925577 0.960464 0.946457 0.983595 0.978902 0.901551 0.986511 0.941432 0.984119 0.987813 0.991189 0.968319 0.440859 0.927975 0.960768 0.825022 0.897835 0.949839 0.893301 0.949097 0.846425 0.776322 0.781095 0.638486 0.951069 0.963219 0.968933 0.944746 0.935946 0.966721 0.929318 0.957643 0.915367 0.913064 0.937910 0.916029 0.933045 0.938023 0.972696 0.960677 0.949426 0.933115 0.958042 0.938741 0.931248 0.967555 0.825914 0.898215 0.941947 0.821535 0.707299 0.963045 0.863046 0.949198 0.974519 0.973338 0.902138 0.803997 0.758479 0.915236 0.931376 0.926268 0.878367 0.937771 0.911571 0.868017 0.944828 0.941387 0.977899 0.972184 0.929355 0.824007 0.890488 0.927279 0.940321 0.452636 0.861872 0.700130 0.892795 0.951031 0.957572 0.974559 0.853761 0.827628 0.926063 0.932529 0.933887 0.963830 0.953124 0.964691 0.967730 0.000000 
0.937537 0.984109 0.906825 0.885507 0.726714 0.988109 0.969963 0.922651 0.972896 0.943559 0.850903 0.891014 0.961127 0.938563 0.875497 0.841269 0.950652 0.992777 0.997742 0.991988 0.986163 0.937667 0.741295 0.863761 0.962629 0.933000 0.863942 0.903960 0.905917 0.939262 0.972596 0.982385 0.986207 0.991737 0.981815 0.715192 0.891420 0.929688 0.909605 0.985453 0.982049 0.980045 0.992539 0.836533 0.974569 0.984633 0.933472 0.965419 0.580772 0.865542 0.949238 0.879717 0.942257 0.808294 0.892319 0.974328 0.923324 0.939575 0.890734 0.926533 0.980314 0.910916 0.924818 0.979122 0.930568 0.959463 0.981088 0.926609 0.776673 0.909418 0.936091 0.915180 0.921652 0.988822 0.948251 0.973714 0.967638 0.959416 0.947725 0.958156 0.930488 0.959253 0.900096 0.852436 0.902985 0.592961 0.751632 0.949281 0.983557 0.919292 0.891523 0.927888 0.866882 0.933799 0.872331 0.963353 0.871690 0.740581 0.737277 0.971894 0.941694 0.922875 0.929020 0.916847 0.936095 0.938899 0.847005 0.933367 0.769342 0.913234 0.800171 0.695256 0.889772 0.867916 0.944957 0.935674 0.877195 0.870383 0.614593 0.795037 0.929889 0.893832 0.807527 0.849472 0.945447 0.984626 0.971537 0.000000 
0.984621 0.994871 0.909164 0.844984 0.975239 0.996694 0.993558 0.973557 0.833231 0.772722 0.948523 0.933030 0.641022 0.902471 0.929815 0.861368 0.876570 0.953986 0.994499 0.995685 0.993794 0.948709 0.739393 0.937127 0.854062 0.863379 0.965608 0.961325 0.957348 0.946339 0.961520 0.977362 0.972312 0.816830 0.784146 0.856014 0.979184 0.976626 0.818306 0.992258 0.992588 0.993996 0.947443 0.764686 0.910614 0.670503 0.714429 0.988079 0.933078 0.789882 0.885969 0.968574 0.865618 0.731018 0.985621 0.986616 0.965309 0.894975 0.972600 0.971001 0.863127 0.929460 0.867078 0.930953 0.831344 0.872030 0.972466 0.951638 0.891538 0.639962 0.931443 0.872379 0.759934 0.883319 0.983795 0.968819 0.985381 0.972333 0.958775 0.760528 0.943063 0.853496 0.972198 0.900478 0.692325 0.916902 0.777543 0.926788 0.906911 0.773369 0.861094 0.903380 0.855734 0.896980 0.904878 0.906170 0.854886 0.854965 0.922330 0.928624 0.928237 0.814934 0.867536 0.943966 0.967414 0.860937 0.902126 0.964747 0.858112 0.936382 0.919265 0.827301 0.750838 0.855086 0.885153 0.964639 0.974578 0.973433 0.890699 0.876438 0.894328 0.834071 0.920919 0.923307 0.837039 0.901534 0.944556 0.000000 
0.973903 0.997392 0.989503 0.974753 0.958170 0.997445 0.996282 0.987354 0.893390 0.904250 0.952990 0.918356 0.831461 0.960584 0.982065 0.896006 0.863779 0.977086 0.991659 0.950195 0.743731 0.883507 0.982625 0.995045 0.975967 0.890383 0.842746 0.956244 0.993880 0.998878 0.996150 0.975404 0.978250 0.868598 0.793728 0.959088 0.989072 0.983245 0.957737 0.995559 0.972125 0.956186 0.919883 0.909409 0.980687 0.659204 0.985192 0.983149 0.933831 0.962631 0.963620 0.992212 0.852815 0.931515 0.951727 0.995658 0.940974 0.953308 0.956281 0.756403 0.802215 0.898164 0.600012 0.964022 0.953247 0.748565 0.944834 0.918139 0.944857 0.924609 0.847572 0.894600 0.990272 0.827887 0.804533 0.977166 0.916385 0.709728 0.742667 0.371110 0.936491 0.836805 0.718497 0.838214 0.915197 0.870142 0.927798 0.928821 0.937151 0.935247 0.900528 0.951836 0.941891 0.935145 0.980393 0.868246 0.823181 0.946295 0.979182 0.862511 0.824348 0.914444 0.818690 0.975635 0.976509 0.947541 0.879968 0.919659 0.884877 0.947707 0.946888 0.743507 0.787188 0.894396 0.915350 0.951962 0.957331 0.965247 0.962941 0.904503 0.791184 0.951567 0.882773 0.776572 0.927260 0.931047 0.969796 0.000000 
0.957244 0.995223 0.998168 0.988052 0.971095 0.980665 0.970067 0.975018 0.978557 0.888239 0.711237 0.950133 0.968531 0.959206 0.993888 0.983812 0.871420 0.772449 0.957554 0.984157 0.894782 0.828621 0.955689 0.989885 0.991064 0.991019 0.941321 0.840045 0.952660 0.981556 0.914237 0.881905 0.953529 0.947231 0.931778 0.965267 0.996104 0.973031 0.933460 0.998961 0.996532 0.922912 0.935558 0.996488 0.965016 0.826678 0.969190 0.963298 0.966550 0.986690 0.879108 0.940015 0.801367 0.993962 0.936162 0.975850 0.959581 0.965171 0.961652 0.943192 0.526751 0.838311 0.780633 0.973592 0.960282 0.957129 0.931780 0.956927 0.960578 0.731786 0.973656 0.967744 0.983056 0.617198 0.963379 0.931189 0.933957 0.759236 0.904979 0.558905 0.945066 0.824893 0.820684 0.850662 0.945669 0.927992 0.768674 0.950911 0.828032 0.864961 0.849748 0.767135 0.967565 0.967480 0.959585 0.863981 0.711251 0.929375 0.961657 0.924996 0.752388 0.857725 0.929749 0.944082 0.971466 0.924029 0.876076 0.916703 0.957847 0.918139 0.774841 0.717441 0.919924 0.864085 0.866731 0.901024 0.944580 0.974425 0.908865 0.802430 0.889052 0.919659 0.938588 0.852980 0.833634 0.909206 0.914140 0.000000 
0.926616 0.957295 0.980371 0.990463 0.995752 0.972684 0.954300 0.919255 0.781536 0.883467 0.939053 0.991856 0.995250 0.994696 0.988756 0.988964 0.991415 0.899652 0.718625 0.967827 0.988870 0.826186 0.751407 0.981337 0.994286 0.989493 0.966223 0.926696 0.964273 0.720940 0.879324 0.961337 0.928263 0.951800 0.922209 0.896376 0.976612 0.986999 0.991923 0.995590 0.924769 0.813018 0.983522 0.996395 0.940191 0.599353 0.930415 0.951723 0.958570 0.855169 0.797714 0.787201 0.846343 0.995143 0.978170 0.974343 0.959176 0.965009 0.956322 0.939546 0.736416 0.941866 0.882793 0.950080 0.916892 0.822924 0.918053 0.915693 0.820949 0.835617 0.555329 0.716436 0.936845 0.584069 0.809315 0.741422 0.874564 0.897197 0.899529 0.890803 0.971666 0.936663 0.820632 0.848278 0.859772 0.923677 0.715340 0.892621 0.914419 0.697546 0.871513 0.891068 0.901862 0.854815 0.903816 0.964944 0.941622 0.916676 0.871403 0.811039 0.903456 0.940676 0.952529 0.879806 0.923667 0.789324 0.828780 0.859284 0.933473 0.890126 0.865419 0.931461 0.909264 0.845859 0.882763 0.851726 0.549484 0.837726 0.759539 0.934200 0.958497 0.931637 0.954689 0.962549 0.944594 0.905784 0.841090 0.000000 
0.979953 0.858103 0.931404 0.951187 0.981476 0.970119 0.906339 0.621119 0.958781 0.877044 0.845367 0.967224 0.988383 0.989763 0.989379 0.983997 0.943393 0.790161 0.838396 0.988526 0.993725 0.884195 0.758850 0.967041 0.986253 0.973109 0.912330 0.699186 0.950629 0.982619 0.985372 0.965101 0.815689 0.882074 0.922700 0.839866 0.777730 0.950458 0.987842 0.992336 0.773707 0.645427 0.956981 0.767058 0.844155 0.907519 0.854989 0.801497 0.756473 0.993456 0.797322 0.862600 0.801646 0.969983 0.721184 0.957797 0.959308 0.834124 0.883196 0.883888 0.793731 0.887026 0.856128 0.848096 0.847987 0.521082 0.947186 0.945046 0.971109 0.867471 0.946529 0.653274 0.933824 0.654544 0.938882 0.893106 0.838910 0.970866 0.966910 0.986584 0.974769 0.936937 0.924789 0.782072 0.664583 0.798206 0.963312 0.952001 0.861056 0.746482 0.914625 0.947541 0.899229 0.966906 0.948060 0.971381 0.985851 0.970557 0.880879 0.815135 0.915576 0.871552 0.858834 0.957553 0.843328 0.813917 0.936348 0.880864 0.844086 0.845018 0.955594 0.971226 0.895410 0.881493 0.949939 0.746889 0.763036 0.805546 0.949817 0.978584 0.948308 0.884325 0.946983 0.968167 0.979215 0.881010 0.859942 0.000000 
0.941033 0.975811 0.940329 0.936436 0.538821 0.887533 0.652712 0.938309 0.987342 0.962530 0.735254 0.837226 0.980766 0.991145 0.997575 0.991553 0.669264 0.833222 0.974037 0.965703 0.940423 0.822144 0.909119 0.993999 0.990095 0.743681 0.798642 0.930155 0.984524 0.992793 0.985610 0.915772 0.879818 0.970252 0.974652 0.959421 0.922419 0.951548 0.867962 0.937455 0.885196 0.900179 0.890535 0.956746 0.972674 0.924248 0.694715 0.816897 0.750690 0.987591 0.970293 0.830405 0.845955 0.967823 0.825701 0.947336 0.908314 0.800861 0.851792 0.876718 0.964292 0.876707 0.901868 0.912620 0.914395 0.755946 0.901382 0.726592 0.914778 0.951379 0.940382 0.787323 0.936505 0.692088 0.896226 0.898551 0.889981 0.961922 0.826456 0.895351 0.971369 0.943120 0.785759 0.748945 0.782795 0.666707 0.934887 0.983281 0.956275 0.821223 0.858613 0.860458 0.932028 0.925611 0.784523 0.940020 0.981448 0.976037 0.830985 0.784166 0.896266 0.787970 0.863975 0.932800 0.855631 0.904610 0.964026 0.955714 0.922071 0.937720 0.916077 0.901419 0.943169 0.868442 0.718001 0.872242 0.780394 0.769676 0.921001 0.923521 0.955006 0.943353 0.911027 0.979896 0.965108 0.904830 0.913841 0.000000 
0.978920 0.993451 0.985095 0.707605 0.938882 0.837762 0.841335 0.864970 0.977995 0.996003 0.922608 0.586291 0.937383 0.994204 0.989151 0.969819 0.838450 0.895137 0.966210 0.746172 0.794503 0.981976 0.987274 0.995998 0.995277 0.937283 0.834634 0.952586 0.988007 0.975079 0.873515 0.853075 0.979599 0.995502 0.991001 0.943422 0.937534 0.974850 0.901094 0.898851 0.933554 0.811433 0.960356 0.963937 0.980175 0.787169 0.837766 0.452146 0.937828 0.989665 0.922117 0.781731 0.795068 0.818714 0.814060 0.987593 0.907307 0.917377 0.960205 0.942019 0.941852 0.852239 0.937387 0.944065 0.950529 0.940972 0.891943 0.720978 0.907098 0.953055 0.910729 0.927066 0.955236 0.861206 0.896307 0.859226 0.912817 0.885129 0.755132 0.855614 0.983861 0.968685 0.896209 0.789589 0.685602 0.785140 0.786227 0.982049 0.923189 0.881111 0.952640 0.797453 0.877895 0.901271 0.629035 0.902024 0.939115 0.939303 0.827648 0.792844 0.879142 0.843845 0.915650 0.825321 0.859215 0.937728 0.924314 0.912251 0.961855 0.791712 0.936249 0.777144 0.889124 0.699174 0.910139 0.941357 0.743945 0.867914 0.909070 0.927723 0.929356 0.922158 0.880102 0.946274 0.951338 0.921188 0.948002 0.000000 
0.986516 0.995286 0.968057 0.989444 0.981875 0.850475 0.800040 0.948771 0.983600 0.975459 0.867518 0.831843 0.877670 0.794035 0.872386 0.975741 0.983671 0.957007 0.848811 0.880297 0.933484 0.911876 0.958715 0.989834 0.995481 0.943642 0.782207 0.948418 0.990722 0.955220 0.909628 0.913867 0.840922 0.964808 0.990182 0.939551 0.973263 0.938645 0.892849 0.941645 0.839429 0.985341 0.907852 0.995437 0.917748 0.735157 0.935006 0.776018 0.898758 0.993606 0.927490 0.799857 0.901902 0.855337 0.751329 0.909080 0.797977 0.766466 0.893079 0.969825 0.883898 0.912843 0.955409 0.943741 0.842290 0.871834 0.939737 0.947235 0.578053 0.930721 0.913045 0.944211 0.911200 0.967164 0.982437 0.967505 0.977749 0.944279 0.850388 0.860345 0.945061 0.971698 0.952886 0.889907 0.762860 0.757344 0.897466 0.920945 0.823784 0.720796 0.916831 0.934610 0.892710 0.784017 0.866481 0.983406 0.960636 0.986012 0.966295 0.927079 0.935001 0.878907 0.921554 0.760592 0.632654 0.806923 0.913290 0.890695 0.882640 0.843136 0.882208 0.752074 0.857543 0.926222 0.833811 0.866772 0.934073 0.901950 0.743285 0.970696 0.934422 0.855623 0.853452 0.888026 0.899452 0.931700 0.959982 0.000000 
0.963139 0.928593 0.996194 0.993366 0.995073 0.801304 0.514884 0.989691 0.995891 0.980614 0.524819 0.901344 0.986965 0.876762 0.724916 0.979845 0.968406 0.733527 0.844301 0.992325 0.980225 0.845598 0.889726 0.983170 0.995258 0.959133 0.809755 0.904231 0.956355 0.883619 0.894358 0.955172 0.862015 0.921871 0.970468 0.934823 0.859567 0.889717 0.968326 0.992955 0.985810 0.988160 0.999351 0.990435 0.904776 0.565021 0.680006 0.924636 0.969046 0.987497 0.996505 0.913267 0.512829 0.846395 0.770324 0.769287 0.941325 0.839773 0.793640 0.907156 0.900791 0.985600 0.976143 0.951855 0.948912 0.979130 0.917976 0.961225 0.937815 0.824081 0.965199 0.905915 0.884799 0.962964 0.985334 0.969998 0.906733 0.886119 0.682959 0.790338 0.895259 0.939454 0.963732 0.874786 0.877279 0.822393 0.872283 0.775177 0.834093 0.827241 0.879679 0.915211 0.826517 0.971723 0.944927 0.824847 0.944871 0.975725 0.947588 0.905304 0.898061 0.877025 0.916183 0.819295 0.754551 0.712102 0.564461 0.839826 0.891875 0.902312 0.907604 0.759415 0.720652 0.886921 0.864157 0.953622 0.962078 0.952353 0.830921 0.822142 0.945556 0.847621 0.769149 0.884030 0.952266 0.938714 0.871618 0.000000 
0.982148 0.939032 0.983251 0.835734 0.966782 0.961343 0.909727 0.958686 0.942677 0.801804 0.820237 0.991145 0.996865 0.983356 0.943195 0.933309 0.522066 0.893852 0.979692 0.998080 0.996028 0.974185 0.951867 0.978502 0.990582 0.911738 0.818861 0.958584 0.966988 0.783094 0.852769 0.878846 0.875916 0.963224 0.944215 0.965389 0.782081 0.864729 0.931754 0.830817 0.971583 0.996199 0.990187 0.985152 0.643925 0.748137 0.557725 0.927776 0.990193 0.970584 0.979753 0.971835 0.596040 0.681819 0.581137 0.828948 0.996979 0.980835 0.928162 0.841588 0.944767 0.970021 0.857650 0.904427 0.973565 0.994803 0.966141 0.946545 0.838284 0.825941 0.879933 0.691148 0.929781 0.901526 0.705918 0.915611 0.935679 0.943804 0.508797 0.957621 0.982585 0.966215 0.910791 0.897709 0.781520 0.805167 0.849649 0.931899 0.957874 0.953126 0.871632 0.909533 0.941763 0.943485 0.957943 0.848690 0.785523 0.933542 0.862972 0.919399 0.915851 0.775023 0.790586 0.909536 0.891948 0.942721 0.884218 0.933866 0.938581 0.887710 0.931664 0.624414 0.845462 0.890889 0.970401 0.988075 0.956215 0.897369 0.797433 0.883615 0.784654 0.871269 0.851871 0.836050 0.964716 0.957825 0.940345 0.000000 
0.997659 0.931853 0.770838 0.952642 0.971276 0.987896 0.979133 0.990954 0.675176 0.741925 0.994421 0.998876 0.998495 0.997521 0.988417 0.874282 0.717897 0.867643 0.975296 0.998255 0.998382 0.992091 0.986363 0.989812 0.994261 0.825592 0.813398 0.979746 0.974409 0.925663 0.953583 0.858739 0.807969 0.957334 0.860315 0.925596 0.947891 0.976099 0.913929 0.919403 0.993995 0.985782 0.995035 0.989693 0.553959 0.376012 0.862901 0.974437 0.956889 0.962507 0.659995 0.967525 0.857591 0.907773 0.927134 0.891693 0.953131 0.988612 0.922676 0.700188 0.885186 0.972730 0.773358 0.888669 0.979129 0.983444 0.934316 0.973470 0.896938 0.580385 0.784845 0.974749 0.639434 0.794111 0.899067 0.796517 0.916407 0.791245 0.885304 0.881431 0.951668 0.968769 0.974533 0.956804 0.876138 0.834558 0.782916 0.934800 0.976310 0.851256 0.912436 0.954431 0.961116 0.952921 0.951525 0.784388 0.765698 0.948894 0.928658 0.972060 0.919971 0.862062 0.941265 0.904048 0.908634 0.948762 0.922303 0.958555 0.891711 0.940484 0.915115 0.427815 0.888413 0.915600 0.969866 0.914796 0.813263 0.916940 0.864920 0.965444 0.812309 0.898542 0.934020 0.829076 0.953632 0.915158 0.928960 0.000000 
0.923225 0.988241 0.922800 0.901754 0.964413 0.871825 0.939564 0.919456 0.702367 0.885605 0.990266 0.995846 0.991277 0.990315 0.924765 0.807312 0.879995 0.835395 0.949720 0.995441 0.999800 0.999941 0.999023 0.987351 0.910511 0.875584 0.801680 0.873231 0.985625 0.996995 0.981879 0.896926 0.878924 0.965836 0.877478 0.897980 0.981143 0.978265 0.939185 0.990839 0.997781 0.995077 0.988708 0.953503 0.783287 0.886225 0.896154 0.988850 0.974127 0.998390 0.940281 0.908316 0.958422 0.888220 0.871563 0.980078 0.946442 0.981625 0.766097 0.939046 0.698266 0.926691 0.730324 0.924086 0.983248 0.866460 0.861470 0.981459 0.938418 0.881014 0.728998 0.991571 0.870194 0.794358 0.895670 0.844834 0.903603 0.847096 0.944095 0.837396 0.889951 0.945345 0.968818 0.969812 0.846393 0.883077 0.817607 0.956315 0.927738 0.730191 0.983922 0.974100 0.959082 0.952036 0.967131 0.741344 0.815652 0.824103 0.927335 0.928264 0.879607 0.888883 0.922976 0.912747 0.957331 0.948141 0.960145 0.941225 0.861526 0.948993 0.781706 0.919030 0.738252 0.870705 0.880450 0.894412 0.728426 0.835141 0.952307 0.978740 0.935998 0.759102 0.921347 0.946678 0.938012 0.795578 0.877683 0.000000 
0.981642 0.970367 0.979868 0.732952 0.954515 0.362414 0.954242 0.794552 0.798196 0.948684 0.995470 0.987627 0.975037 0.941486 0.853137 0.877951 0.854592 0.811431 0.961237 0.996022 0.999843 0.999802 0.997955 0.977318 0.901774 0.895623 0.820279 0.847183 0.985115 0.998726 0.991665 0.940996 0.871807 0.957529 0.938480 0.937148 0.695336 0.877787 0.877859 0.935095 0.998858 0.999288 0.992975 0.964116 0.789199 0.825681 0.939705 0.996215 0.992891 0.993354 0.967169 0.911716 0.971012 0.975412 0.913999 0.932288 0.874807 0.841104 0.971543 0.786722 0.690362 0.663726 0.789014 0.832937 0.774689 0.726293 0.947559 0.984704 0.902130 0.633165 0.644098 0.972251 0.988411 0.891912 0.962144 0.921027 0.963834 0.903776 0.981444 0.990004 0.921948 0.860317 0.893159 0.879685 0.974546 0.933351 0.934012 0.920194 0.935330 0.765438 0.873118 0.970248 0.946495 0.936246 0.955018 0.617868 0.907446 0.792207 0.782676 0.940009 0.928919 0.895133 0.847685 0.849567 0.898096 0.910706 0.966793 0.877341 0.952091 0.851505 0.851537 0.940974 0.698759 0.774145 0.834196 0.829829 0.831846 0.874787 0.947414 0.933198 0.935457 0.708670 0.915945 0.863994 0.844652 0.952725 0.889122 0.000000 
0.959682 0.987699 0.920924 0.588668 0.808212 0.975687 0.994372 0.979148 0.783776 0.873088 0.986859 0.998010 0.992611 0.813155 0.756943 0.986048 0.755545 0.857153 0.900594 0.978204 0.993993 0.994505 0.990641 0.975478 0.945547 0.631438 0.809201 0.962090 0.960655 0.936575 0.911974 0.893840 0.931417 0.981024 0.951006 0.778206 0.933391 0.987923 0.998125 0.934085 0.919893 0.978430 0.974684 0.865116 0.939372 0.786516 0.967831 0.994425 0.999481 0.998970 0.999256 0.998640 0.996314 0.990220 0.924694 0.929646 0.917333 0.956660 0.993426 0.904289 0.734519 0.588018 0.940820 0.816369 0.865791 0.940396 0.940331 0.913415 0.903761 0.896569 0.789237 0.901855 0.950511 0.924767 0.953458 0.962584 0.994802 0.994142 0.991085 0.982164 0.971449 0.928698 0.844923 0.867560 0.978521 0.977503 0.892153 0.874526 0.956260 0.803382 0.874852 0.966866 0.916166 0.757247 0.887402 0.643639 0.889990 0.955819 0.691716 0.937223 0.941607 0.929033 0.959226 0.924526 0.866080 0.937961 0.947118 0.897840 0.934922 0.872648 0.837320 0.935328 0.782794 0.752385 0.690092 0.769801 0.662742 0.855474 0.967850 0.871153 0.911410 0.824277 0.806987 0.929973 0.948418 0.939746 0.935733 0.000000 
0.978612 0.951717 0.959300 0.769061 0.895539 0.984999 0.968669 0.973417 0.971067 0.950729 0.808799 0.930345 0.928220 0.799389 0.936665 0.947925 0.906238 0.925154 0.828302 0.901063 0.992478 0.998775 0.996345 0.966220 0.912477 0.903394 0.947509 0.974366 0.761468 0.855070 0.993834 0.983280 0.986243 0.988917 0.889219 0.831994 0.975706 0.986209 0.969437 0.984455 0.953686 0.758632 0.927112 0.830111 0.733212 0.963896 0.989770 0.996533 0.991598 0.974553 0.980714 0.996371 0.996139 0.959221 0.736979 0.818267 0.800790 0.956523 0.969183 0.969289 0.851452 0.958878 0.993645 0.956520 0.880746 0.911399 0.959603 0.981032 0.985828 0.903326 0.924934 0.882148 0.776181 0.973404 0.981870 0.988176 0.998420 0.998176 0.987374 0.989448 0.992249 0.979492 0.946268 0.890472 0.931928 0.986330 0.831048 0.795860 0.723689 0.861580 0.909823 0.863634 0.861143 0.807409 0.901919 0.928278 0.866761 0.906449 0.655877 0.919287 0.977225 0.959885 0.974585 0.972887 0.957488 0.897182 0.903325 0.881776 0.671672 0.910522 0.892737 0.912766 0.804807 0.801269 0.889033 0.597185 0.824433 0.823365 0.916611 0.934232 0.859684 0.920892 0.771630 0.934643 0.882108 0.896289 0.928998 0.000000 
