0.957067 0.995706 0.974185 0.804339 0.851073 0.994829 0.966143 0.903653 0.970323 0.948281 0.877307 0.911129 0.959880 0.947312 0.911413 0.812933 0.947708 0.992297 0.997987 0.992262 0.985990 0.941348 0.731046 0.869244 0.963512 0.936788 0.862991 0.894390 0.910312 0.941896 0.971233 0.966281 0.928947 0.877051 0.815612 0.806552 0.905663 0.978727 0.992760 0.974232 0.934747 0.876546 0.880605 0.920893 0.824423 0.959220 0.988935 0.976058 0.958060 0.954490 0.854685 0.884261 0.967061 0.946677 0.884695 0.890568 0.910956 0.928648 0.961785 0.933553 0.878528 0.871060 0.876378 0.949170 0.952601 0.939242 0.839437 0.881986 0.949311 0.941548 0.924997 0.884838 0.927838 0.953089 0.902571 0.927906 0.841228 0.877777 0.978437 0.987980 0.952206 0.808258 0.908405 0.956131 0.910149 0.818656 0.929607 0.960176 0.960279 0.944059 0.893433 0.929663 0.925146 0.918057 0.892932 0.847821 0.925121 0.929341 0.877912 0.934997 0.968560 0.976677 0.882170 0.851065 0.969793 0.975832 0.889038 0.878702 0.967139 0.951193 0.876014 0.871157 0.915563 0.947733 0.968625 0.942461 0.826940 0.910092 0.921605 0.865402 0.880112 0.937032 0.918286 0.909476 0.941256 0.958862 0.928431 0.000000 
0.850534 0.993709 0.973575 0.822184 0.977547 0.998501 0.997787 0.980572 0.845487 0.717970 0.972322 0.934190 0.631332 0.901591 0.940034 0.860588 0.887754 0.954481 0.994572 0.995480 0.994806 0.947207 0.735951 0.938771 0.852615 0.864812 0.964604 0.960975 0.951251 0.941280 0.968786 0.959730 0.662358 0.921851 0.855165 0.926135 0.925050 0.931357 0.962499 0.884470 0.845100 0.958610 0.936079 0.867454 0.800468 0.968566 0.975448 0.932961 0.924342 0.951995 0.949026 0.826168 0.912464 0.972942 0.907608 0.831132 0.937695 0.986165 0.989925 0.977316 0.920249 0.811919 0.922079 0.943560 0.957049 0.947350 0.889282 0.907542 0.873466 0.892115 0.950131 0.948219 0.940582 0.943549 0.929142 0.862280 0.827026 0.931167 0.974347 0.961921 0.911849 0.874646 0.946815 0.939935 0.769986 0.913385 0.974838 0.967081 0.951392 0.908551 0.884127 0.933087 0.953392 0.964935 0.956895 0.924829 0.887806 0.895929 0.891906 0.934460 0.936302 0.839432 0.887161 0.962343 0.977576 0.948530 0.810934 0.875945 0.924076 0.938609 0.926121 0.917281 0.947720 0.935791 0.894223 0.867640 0.894926 0.936604 0.955055 0.906983 0.884371 0.934048 0.910262 0.880272 0.924730 0.949585 0.922858 0.000000 
0.695038 0.997354 0.994985 0.963412 0.968115 0.997338 0.999741 0.991168 0.871743 0.865672 0.974194 0.888652 0.795999 0.956196 0.984491 0.901874 0.869197 0.983564 0.994058 0.953549 0.740468 0.878809 0.981714 0.995985 0.975440 0.893263 0.824433 0.961756 0.994396 0.998777 0.982564 0.762089 0.839863 0.987969 0.977942 0.892299 0.854410 0.950444 0.897168 0.877467 0.979025 0.986845 0.932216 0.860178 0.900708 0.942470 0.927445 0.779112 0.961158 0.983939 0.950303 0.806901 0.873148 0.960163 0.924417 0.893259 0.920210 0.977278 0.989598 0.959569 0.833164 0.823525 0.965705 0.949271 0.935300 0.948182 0.876943 0.850058 0.916112 0.950063 0.870169 0.915747 0.973736 0.941355 0.907468 0.907377 0.916497 0.953641 0.879421 0.870315 0.952828 0.963254 0.930959 0.881762 0.807249 0.903061 0.941988 0.950244 0.928198 0.920180 0.918477 0.922841 0.941625 0.973162 0.978995 0.958785 0.884391 0.856425 0.917963 0.962207 0.944746 0.836150 0.887101 0.964632 0.971924 0.932888 0.811462 0.908135 0.962356 0.966663 0.940041 0.882508 0.894822 0.910502 0.905020 0.902729 0.931441 0.929468 0.932905 0.914580 0.913336 0.883368 0.910807 0.913531 0.888774 0.929688 0.942195 0.000000 
0.492837 0.955684 0.998459 0.992404 0.970577 0.975028 0.988765 0.979954 0.926518 0.880231 0.722362 0.946545 0.969678 0.973032 0.994867 0.978862 0.855847 0.816373 0.965048 0.986096 0.899172 0.819775 0.955313 0.990618 0.990739 0.991223 0.928416 0.843365 0.954602 0.979468 0.856124 0.718537 0.932786 0.993209 0.997259 0.983613 0.851371 0.840160 0.939621 0.980170 0.976689 0.905914 0.840568 0.965251 0.981559 0.982033 0.919005 0.834674 0.896220 0.952867 0.867719 0.854755 0.896703 0.979306 0.980095 0.966463 0.937801 0.876917 0.967773 0.955851 0.783695 0.855106 0.975474 0.988794 0.972816 0.927164 0.909764 0.904762 0.801836 0.885743 0.954329 0.981199 0.969971 0.933114 0.903418 0.859389 0.947825 0.978919 0.922568 0.835866 0.941869 0.980120 0.926502 0.836399 0.844617 0.936463 0.947060 0.883705 0.900967 0.938569 0.916953 0.906475 0.953093 0.980562 0.977074 0.956274 0.907456 0.911340 0.896962 0.914040 0.927081 0.891682 0.877027 0.938662 0.922715 0.912158 0.860891 0.926932 0.967484 0.962450 0.907867 0.909727 0.906045 0.864572 0.928319 0.910515 0.912119 0.934777 0.922168 0.896301 0.928841 0.938439 0.929417 0.910083 0.853503 0.920859 0.938610 0.000000 
0.606057 0.870512 0.991071 0.997901 0.997335 0.976940 0.974455 0.885061 0.753945 0.854715 0.947856 0.995512 0.996508 0.989847 0.985760 0.992214 0.992068 0.889979 0.762714 0.964471 0.989368 0.840154 0.744557 0.982510 0.993502 0.989504 0.966125 0.929143 0.961368 0.722798 0.885941 0.856334 0.960511 0.997474 0.996477 0.978702 0.903317 0.881783 0.935100 0.959437 0.962729 0.798458 0.803382 0.933964 0.974739 0.960443 0.932669 0.958847 0.922183 0.909381 0.844979 0.857684 0.952709 0.986989 0.986821 0.974634 0.968570 0.948587 0.960156 0.876337 0.837405 0.916515 0.920805 0.963911 0.949583 0.924990 0.882395 0.898558 0.875727 0.862056 0.912642 0.964402 0.946952 0.910797 0.912467 0.893041 0.953456 0.934546 0.887720 0.896881 0.952363 0.962316 0.848429 0.832460 0.878716 0.959358 0.987248 0.943413 0.828024 0.915778 0.921533 0.941153 0.955473 0.933739 0.846891 0.919222 0.970090 0.960467 0.919089 0.882702 0.902645 0.962840 0.919343 0.854917 0.918740 0.874632 0.855313 0.965343 0.977049 0.952185 0.919799 0.909974 0.885255 0.867446 0.898621 0.896832 0.942735 0.955411 0.930435 0.914080 0.897652 0.941807 0.983267 0.983740 0.947358 0.917448 0.905914 0.000000 
0.971100 0.791437 0.962493 0.959212 0.992975 0.994174 0.900856 0.569881 0.974637 0.858362 0.840117 0.976316 0.988690 0.989541 0.989981 0.982979 0.959478 0.771559 0.853425 0.990377 0.993938 0.894464 0.750902 0.968768 0.986044 0.976568 0.915945 0.709992 0.946734 0.980751 0.961421 0.815200 0.821430 0.859452 0.949587 0.966734 0.902008 0.887900 0.961154 0.923296 0.886520 0.950112 0.771683 0.822081 0.941798 0.946538 0.980005 0.991875 0.980844 0.959993 0.940005 0.781794 0.885724 0.987370 0.994371 0.986683 0.975585 0.964546 0.939463 0.858539 0.862703 0.926496 0.839554 0.852452 0.975908 0.955927 0.910061 0.866365 0.891916 0.972209 0.954359 0.859007 0.887299 0.935082 0.889974 0.882058 0.927288 0.903707 0.945496 0.929020 0.929570 0.905569 0.791732 0.863016 0.954164 0.982515 0.985099 0.966096 0.896872 0.841029 0.917010 0.977290 0.969627 0.884817 0.830767 0.939795 0.966975 0.956811 0.943667 0.930658 0.917074 0.911529 0.908090 0.916970 0.919580 0.900477 0.840325 0.951080 0.968345 0.926890 0.897240 0.901687 0.899738 0.876514 0.922495 0.899968 0.887923 0.926926 0.905025 0.938119 0.967083 0.971200 0.968949 0.955224 0.917441 0.913441 0.883923 0.000000 
0.990561 0.972559 0.992424 0.900977 0.830353 0.975607 0.625564 0.951600 0.995843 0.978571 0.772918 0.828170 0.985047 0.995974 0.998981 0.990383 0.736931 0.804833 0.972250 0.964190 0.938315 0.831441 0.904148 0.993260 0.990435 0.795442 0.760215 0.937450 0.984384 0.987594 0.927212 0.840851 0.953897 0.934050 0.870283 0.957812 0.925678 0.840423 0.929757 0.806983 0.925401 0.938496 0.778108 0.866237 0.960078 0.991349 0.994435 0.991076 0.990445 0.990953 0.986461 0.945088 0.754255 0.942360 0.983959 0.941207 0.938390 0.979034 0.980176 0.925245 0.848593 0.925762 0.829493 0.871609 0.972880 0.955517 0.918048 0.888015 0.881371 0.968109 0.963340 0.896928 0.885222 0.920014 0.856068 0.900624 0.912242 0.936439 0.978865 0.946615 0.903849 0.933018 0.833475 0.894804 0.946424 0.920246 0.939847 0.946116 0.958169 0.864720 0.858312 0.971479 0.952897 0.913885 0.855699 0.880185 0.950140 0.957491 0.954656 0.934009 0.880687 0.855883 0.947383 0.961051 0.955294 0.932796 0.839510 0.903920 0.944047 0.890956 0.895518 0.917151 0.901284 0.886411 0.935196 0.956737 0.882891 0.840029 0.927120 0.963362 0.984650 0.986920 0.965118 0.902463 0.912690 0.939416 0.889656 0.000000 
0.977504 0.997767 0.984334 0.774240 0.929154 0.956040 0.753952 0.878706 0.990052 0.996272 0.953440 0.560334 0.933629 0.994372 0.990142 0.975854 0.841907 0.896433 0.972014 0.743665 0.776186 0.983850 0.985626 0.995936 0.995937 0.942610 0.820596 0.959294 0.987704 0.946466 0.789535 0.947882 0.988736 0.975683 0.915597 0.895846 0.903323 0.935338 0.967467 0.885072 0.816336 0.806434 0.847017 0.874633 0.950556 0.982791 0.981577 0.976429 0.982178 0.982643 0.977203 0.923971 0.729687 0.949571 0.920290 0.890525 0.973827 0.968426 0.949039 0.935994 0.941686 0.950593 0.928084 0.858359 0.900162 0.945856 0.914129 0.832663 0.934918 0.989149 0.971034 0.879546 0.891710 0.951962 0.928770 0.857796 0.879061 0.962974 0.976513 0.911768 0.897955 0.946938 0.827040 0.887293 0.961586 0.925282 0.849722 0.914519 0.964365 0.933833 0.821338 0.932423 0.938445 0.920678 0.936641 0.907818 0.878907 0.915576 0.905115 0.852322 0.917848 0.906504 0.940547 0.950478 0.948383 0.936537 0.865697 0.863264 0.958447 0.930688 0.911163 0.901692 0.880935 0.917450 0.918337 0.941598 0.912799 0.841241 0.904929 0.956707 0.953006 0.945452 0.920030 0.882066 0.921052 0.941726 0.918042 0.000000 
0.995042 0.996678 0.987001 0.993091 0.981426 0.874418 0.747309 0.948976 0.981289 0.973666 0.896434 0.843680 0.872576 0.770476 0.891629 0.975978 0.987530 0.960973 0.844732 0.892305 0.917762 0.923499 0.957832 0.990291 0.995890 0.942978 0.773276 0.953139 0.990694 0.955911 0.848541 0.817981 0.976656 0.998239 0.983852 0.741915 0.834355 0.975538 0.962000 0.962985 0.986026 0.973212 0.906414 0.770536 0.900201 0.825942 0.883732 0.893337 0.933869 0.967885 0.984739 0.981352 0.850943 0.808854 0.919439 0.959659 0.980062 0.958882 0.888260 0.902827 0.953386 0.941816 0.955126 0.947064 0.796475 0.925524 0.966504 0.815784 0.903460 0.981345 0.906675 0.836553 0.959019 0.972172 0.952126 0.914830 0.867840 0.935012 0.935217 0.813884 0.873041 0.976482 0.942150 0.787131 0.909025 0.960921 0.943651 0.865867 0.879011 0.920701 0.932992 0.960761 0.942647 0.902005 0.958581 0.952420 0.914668 0.937845 0.866182 0.852032 0.942549 0.930810 0.932739 0.901691 0.913857 0.911741 0.864172 0.906578 0.972950 0.969962 0.950115 0.897946 0.826820 0.901745 0.941336 0.943685 0.931452 0.897125 0.870193 0.922851 0.946022 0.915530 0.911451 0.916162 0.918275 0.899164 0.889553 0.000000 
0.978208 0.959212 0.985025 0.992629 0.998076 0.862590 0.564669 0.981892 0.998594 0.978317 0.712557 0.868461 0.986863 0.870331 0.778417 0.978745 0.968599 0.725100 0.861353 0.991190 0.975892 0.855694 0.885414 0.983705 0.995505 0.964108 0.811523 0.900793 0.956685 0.880830 0.896050 0.764986 0.894213 0.989210 0.970827 0.881157 0.761643 0.887055 0.909857 0.973509 0.986501 0.983546 0.956325 0.855771 0.934815 0.868454 0.718628 0.850437 0.978157 0.996868 0.996987 0.987772 0.921962 0.750404 0.918745 0.972637 0.957977 0.924996 0.946540 0.946263 0.902060 0.886251 0.917896 0.887907 0.865241 0.899390 0.960249 0.965137 0.858348 0.891691 0.886675 0.874438 0.937043 0.969946 0.944575 0.917234 0.861269 0.834402 0.875909 0.871794 0.961595 0.994228 0.990669 0.901948 0.780105 0.940918 0.949772 0.893459 0.893127 0.904607 0.938696 0.958828 0.950912 0.926926 0.923044 0.899495 0.916510 0.926103 0.925894 0.933600 0.865398 0.897814 0.907846 0.889722 0.949205 0.933873 0.898133 0.881047 0.932500 0.950640 0.966200 0.927911 0.831226 0.874465 0.963478 0.977217 0.968200 0.935190 0.893434 0.884591 0.894579 0.914069 0.937360 0.923857 0.925915 0.904940 0.896433 0.000000 
0.963419 0.934574 0.916992 0.748023 0.965548 0.979024 0.900863 0.949343 0.963657 0.804151 0.835117 0.989068 0.999439 0.983391 0.949954 0.936478 0.530932 0.938821 0.984653 0.998353 0.995762 0.975912 0.951491 0.978626 0.990892 0.919679 0.808729 0.962571 0.970385 0.777104 0.823390 0.822344 0.848685 0.842076 0.851086 0.913843 0.910750 0.954892 0.963461 0.989252 0.996591 0.985735 0.959577 0.938627 0.917972 0.937876 0.867390 0.751019 0.953177 0.997417 0.995933 0.969491 0.888263 0.783211 0.905172 0.957800 0.909879 0.944771 0.973353 0.978013 0.946733 0.817917 0.850006 0.868350 0.970140 0.991724 0.991102 0.976018 0.910472 0.804744 0.920202 0.967112 0.939146 0.946654 0.962529 0.896196 0.832518 0.913662 0.920337 0.899001 0.954885 0.971742 0.979341 0.953740 0.757517 0.887707 0.953331 0.978590 0.974326 0.937772 0.876679 0.887995 0.959386 0.962792 0.949014 0.930204 0.872580 0.833860 0.930668 0.942037 0.928830 0.892287 0.852365 0.915745 0.942384 0.923347 0.932059 0.916751 0.914929 0.919706 0.946839 0.890110 0.816955 0.898843 0.967415 0.982218 0.965618 0.896666 0.880431 0.932893 0.911464 0.887510 0.899046 0.902810 0.940606 0.914027 0.926474 0.000000 
0.985443 0.992053 0.427946 0.817678 0.990627 0.973641 0.976656 0.992969 0.713713 0.754253 0.994866 0.999725 0.999664 0.998949 0.993252 0.909425 0.704288 0.885966 0.982068 0.998414 0.998419 0.992319 0.986851 0.989751 0.995264 0.829861 0.797045 0.987753 0.976821 0.925181 0.949406 0.840051 0.829619 0.770550 0.946425 0.983928 0.993985 0.992514 0.984562 0.985127 0.992344 0.964240 0.924165 0.976162 0.948304 0.831358 0.917182 0.855308 0.877377 0.985938 0.993360 0.972325 0.932650 0.920088 0.906660 0.923482 0.866104 0.859714 0.892272 0.954632 0.895563 0.809249 0.885111 0.955377 0.990547 0.995775 0.985286 0.922324 0.828197 0.906984 0.919463 0.962889 0.982867 0.951049 0.868286 0.920816 0.946416 0.909444 0.869630 0.923629 0.981348 0.983370 0.974586 0.942075 0.779594 0.862574 0.973247 0.992400 0.987894 0.938511 0.860563 0.914735 0.966300 0.978524 0.969626 0.916614 0.846823 0.855926 0.881370 0.946227 0.972155 0.928326 0.880855 0.913548 0.895407 0.908366 0.943986 0.899949 0.916006 0.957144 0.959224 0.890350 0.823873 0.908801 0.953227 0.965441 0.922438 0.853333 0.927023 0.952182 0.906394 0.861689 0.917042 0.900270 0.912851 0.899420 0.933775 0.000000 
0.964131 0.991032 0.696249 0.872936 0.896028 0.855176 0.967746 0.947197 0.733614 0.905605 0.991644 0.992914 0.991656 0.993431 0.953373 0.801621 0.880073 0.834427 0.944778 0.995416 0.999801 0.999947 0.999036 0.986391 0.904024 0.872724 0.796799 0.880060 0.986202 0.994877 0.960252 0.835998 0.910250 0.857894 0.842097 0.972097 0.998054 0.998695 0.998962 0.999459 0.994822 0.971824 0.947521 0.965185 0.947501 0.821262 0.836807 0.957476 0.956148 0.977732 0.994501 0.991674 0.946544 0.919191 0.938904 0.937615 0.912679 0.836040 0.946598 0.989365 0.976121 0.835734 0.811013 0.962877 0.991730 0.994705 0.973914 0.876457 0.829257 0.903254 0.903598 0.965321 0.978272 0.902398 0.839139 0.934209 0.946540 0.926036 0.881272 0.880248 0.962836 0.980560 0.960222 0.898533 0.824528 0.810943 0.979612 0.990322 0.950177 0.859531 0.943067 0.985956 0.979200 0.968487 0.940091 0.819135 0.918795 0.951568 0.893937 0.908665 0.928260 0.889380 0.884407 0.924577 0.934895 0.881687 0.899668 0.940414 0.930932 0.918623 0.931036 0.899743 0.861303 0.928031 0.969885 0.932490 0.822751 0.927001 0.982315 0.989181 0.933699 0.816670 0.885396 0.918460 0.952679 0.921458 0.879749 0.000000 
0.964837 0.928711 0.695540 0.901307 0.976534 0.569848 0.976455 0.812627 0.802695 0.968321 0.994316 0.986233 0.978972 0.958411 0.867725 0.860354 0.872738 0.833371 0.945454 0.996165 0.999864 0.999820 0.997917 0.977078 0.900358 0.896777 0.817167 0.851037 0.984751 0.998505 0.980034 0.819881 0.922522 0.940172 0.718968 0.942972 0.995378 0.998894 0.998489 0.997406 0.994846 0.987847 0.979280 0.970100 0.774612 0.793894 0.959388 0.985783 0.995801 0.998384 0.999254 0.998110 0.990085 0.975301 0.967082 0.948002 0.867096 0.871123 0.979014 0.992653 0.968655 0.817922 0.821879 0.978497 0.990733 0.994569 0.987219 0.962013 0.890348 0.811689 0.939954 0.984219 0.983060 0.924599 0.809123 0.905654 0.952069 0.930801 0.896306 0.943614 0.972311 0.922615 0.893604 0.890583 0.818390 0.931806 0.979974 0.973385 0.903218 0.851246 0.962807 0.972192 0.943356 0.949835 0.947566 0.867718 0.898703 0.942063 0.926541 0.926237 0.894106 0.866564 0.873988 0.946356 0.920414 0.870831 0.938384 0.979869 0.941874 0.874186 0.918144 0.956535 0.915133 0.857512 0.950311 0.954203 0.855229 0.896124 0.974680 0.973624 0.938535 0.865244 0.837840 0.921710 0.956034 0.942605 0.893126 0.000000 
0.935899 0.837612 0.979910 0.848537 0.805492 0.964053 0.987657 0.974095 0.805413 0.890242 0.992840 0.998129 0.995651 0.867389 0.775018 0.984461 0.755887 0.870662 0.895020 0.976311 0.994429 0.994680 0.990430 0.974090 0.947771 0.656227 0.795005 0.965186 0.964439 0.947035 0.911471 0.771985 0.905337 0.982578 0.951610 0.866242 0.911351 0.987005 0.993570 0.986078 0.974225 0.961141 0.965322 0.896541 0.677028 0.946124 0.966124 0.987894 0.997975 0.998974 0.999280 0.998954 0.996580 0.994703 0.991437 0.958399 0.829652 0.901729 0.986866 0.982211 0.876898 0.733977 0.968177 0.994934 0.993448 0.997172 0.998862 0.990408 0.948414 0.819348 0.912652 0.988205 0.987563 0.845525 0.795164 0.957654 0.972040 0.964818 0.946283 0.913028 0.921642 0.944670 0.944401 0.828790 0.862258 0.923901 0.964671 0.983066 0.976292 0.907224 0.832322 0.911644 0.934652 0.961321 0.947078 0.909386 0.939013 0.954683 0.920269 0.863859 0.924644 0.900129 0.828011 0.947222 0.954027 0.883987 0.917571 0.960516 0.911995 0.898740 0.931905 0.951455 0.928902 0.847311 0.903004 0.948611 0.934882 0.907955 0.927952 0.876382 0.909944 0.914181 0.914002 0.874421 0.918625 0.947560 0.925650 0.000000 
0.954911 0.790524 0.924128 0.859826 0.883831 0.975773 0.972355 0.981845 0.974533 0.948361 0.850349 0.886189 0.936456 0.792067 0.943409 0.968762 0.891283 0.929012 0.811831 0.898195 0.992072 0.998824 0.996404 0.965028 0.917163 0.905185 0.945385 0.974877 0.742840 0.880676 0.994308 0.963136 0.880403 0.926032 0.949769 0.949880 0.826800 0.903612 0.985112 0.825641 0.765806 0.978320 0.979336 0.810801 0.828741 0.940970 0.962883 0.993333 0.998965 0.999452 0.999772 0.999419 0.997061 0.993262 0.943153 0.781677 0.925536 0.989513 0.997089 0.993258 0.903802 0.754037 0.969680 0.996656 0.998186 0.999169 0.999606 0.997485 0.989444 0.950809 0.874913 0.943357 0.940575 0.864065 0.859819 0.931403 0.960351 0.966308 0.933786 0.843359 0.918612 0.953544 0.951743 0.870972 0.838064 0.898834 0.934240 0.954430 0.938566 0.893430 0.925500 0.926607 0.871504 0.921014 0.959355 0.970397 0.951273 0.933914 0.881317 0.846031 0.943937 0.940471 0.869163 0.884862 0.934611 0.927235 0.907872 0.876825 0.882322 0.948758 0.970078 0.907349 0.840052 0.935675 0.924412 0.919142 0.937918 0.904279 0.885913 0.916868 0.905926 0.922645 0.927876 0.922717 0.900590 0.895842 0.917297 0.000000 
0.975182 0.430567 0.905724 0.958931 0.947427 0.964246 0.962968 0.965746 0.981657 0.990593 0.983700 0.271857 0.965803 0.939154 0.820358 0.946002 0.971859 0.874891 0.845009 0.971789 0.997583 0.999141 0.996412 0.964537 0.827649 0.916054 0.990333 0.963318 0.728967 0.919860 0.964877 0.911282 0.897477 0.954228 0.918352 0.813109 0.953548 0.979545 0.973890 0.860743 0.885227 0.974468 0.954777 0.782330 0.866628 0.960827 0.983199 0.986856 0.991194 0.996593 0.998976 0.997287 0.992352 0.938307 0.704026 0.945037 0.993490 0.998088 0.999686 0.996604 0.917007 0.714700 0.971536 0.997529 0.998138 0.999430 0.999768 0.998631 0.992627 0.945329 0.883223 0.895196 0.886787 0.909310 0.901011 0.954050 0.941069 0.887755 0.818452 0.970046 0.975243 0.941034 0.877466 0.892842 0.913191 0.852752 0.880982 0.907314 0.894481 0.954423 0.984503 0.974925 0.900753 0.847974 0.939241 0.979979 0.980522 0.946167 0.825159 0.880306 0.940904 0.954591 0.899760 0.864384 0.936153 0.918835 0.919173 0.933927 0.881820 0.916397 0.957762 0.926434 0.860712 0.897658 0.918607 0.907935 0.940003 0.901614 0.903028 0.928687 0.877213 0.929880 0.943529 0.906562 0.884198 0.903072 0.908409 0.000000 
0.923924 0.964484 0.796985 0.843116 0.943242 0.888014 0.939332 0.979664 0.948396 0.875461 0.956251 0.792653 0.877347 0.977077 0.868650 0.945956 0.978444 0.874122 0.874641 0.982957 0.996943 0.999618 0.999450 0.985575 0.811072 0.851572 0.975302 0.918829 0.819897 0.965769 0.955002 0.709263 0.875197 0.976840 0.871135 0.866985 0.987241 0.997873 0.989220 0.907262 0.765353 0.962463 0.981139 0.882018 0.786820 0.895841 0.982089 0.988755 0.990020 0.994974 0.994794 0.981266 0.951907 0.683898 0.893950 0.993706 0.996308 0.996963 0.998965 0.995017 0.846260 0.757944 0.981050 0.994980 0.997068 0.999453 0.999631 0.998542 0.992001 0.930789 0.896408 0.914460 0.857729 0.872732 0.907060 0.977939 0.973984 0.847938 0.821109 0.972069 0.989430 0.935530 0.846751 0.927627 0.893334 0.805860 0.947980 0.966793 0.880725 0.873475 0.949257 0.958493 0.956805 0.975110 0.947026 0.886034 0.901831 0.906791 0.929904 0.886004 0.904907 0.965188 0.912584 0.871120 0.914132 0.936621 0.911798 0.879614 0.911784 0.933531 0.952204 0.932322 0.878007 0.859823 0.937713 0.938059 0.920893 0.903354 0.900188 0.925768 0.906670 0.902186 0.923912 0.900864 0.903087 0.935616 0.906326 0.000000 
0.909891 0.883078 0.973400 0.997429 0.929509 0.710795 0.959193 0.977600 0.817541 0.861883 0.942994 0.795336 0.860015 0.986701 0.980096 0.918289 0.910584 0.834955 0.889338 0.982658 0.995795 0.998203 0.996584 0.974328 0.890928 0.867176 0.861363 0.853167 0.841841 0.982335 0.993971 0.936626 0.850796 0.865487 0.758947 0.982922 0.999416 0.999218 0.995327 0.968960 0.905466 0.928122 0.927607 0.841964 0.825663 0.859469 0.925547 0.961502 0.969881 0.987375 0.983886 0.926322 0.807941 0.849806 0.981940 0.995536 0.995973 0.997297 0.997725 0.950049 0.679667 0.946719 0.993384 0.995584 0.998000 0.999744 0.998275 0.993151 0.986856 0.939247 0.884060 0.924418 0.842342 0.918309 0.934728 0.926525 0.918227 0.917433 0.895152 0.898733 0.890196 0.870940 0.948297 0.882566 0.880888 0.950411 0.930447 0.909090 0.869911 0.882397 0.955895 0.981765 0.969045 0.966300 0.967624 0.928847 0.822029 0.917414 0.941609 0.898155 0.928412 0.930338 0.881666 0.870191 0.925443 0.959257 0.922807 0.849313 0.909061 0.941184 0.959847 0.949045 0.869453 0.871644 0.955251 0.946845 0.896852 0.889004 0.878815 0.946699 0.946927 0.921743 0.867917 0.891188 0.922479 0.928433 0.873609 0.000000 
0.393716 0.918977 0.991219 0.997014 0.973498 0.924610 0.987203 0.998947 0.994389 0.960911 0.753586 0.908659 0.979792 0.975278 0.942805 0.921619 0.945205 0.558135 0.923952 0.998368 0.999344 0.999108 0.983377 0.859513 0.885877 0.912487 0.853882 0.818484 0.718024 0.979259 0.995824 0.982537 0.900851 0.854585 0.926435 0.949726 0.970954 0.969454 0.944350 0.881925 0.937262 0.985482 0.927629 0.798109 0.853479 0.967508 0.987757 0.991610 0.919704 0.858494 0.965202 0.852421 0.770196 0.982150 0.996112 0.996611 0.998476 0.999373 0.994062 0.925846 0.703998 0.950135 0.992605 0.996856 0.999221 0.999678 0.997404 0.989149 0.973341 0.896778 0.853412 0.936586 0.875935 0.929174 0.959664 0.963323 0.937601 0.895813 0.916228 0.879252 0.865398 0.887512 0.955364 0.876166 0.875483 0.970447 0.954098 0.849741 0.881847 0.931889 0.918071 0.935545 0.928871 0.936787 0.940246 0.907932 0.865628 0.879751 0.908574 0.936848 0.954998 0.911771 0.905059 0.903782 0.916623 0.898258 0.915108 0.929716 0.907276 0.892882 0.940380 0.958449 0.859758 0.872456 0.967910 0.964352 0.923637 0.837949 0.881733 0.961998 0.949203 0.920058 0.862051 0.886172 0.944949 0.936009 0.909608 0.000000 
0.424519 0.976054 0.988181 0.981410 0.982516 0.974318 0.987527 0.994413 0.988328 0.976064 0.755768 0.854754 0.993601 0.984984 0.860377 0.660838 0.900262 0.951642 0.989897 0.999114 0.999600 0.996574 0.946587 0.773110 0.942607 0.970782 0.925256 0.792080 0.935244 0.979186 0.920894 0.877211 0.962714 0.975108 0.936673 0.924350 0.959871 0.831267 0.800913 0.952412 0.892792 0.920422 0.926838 0.827746 0.905057 0.962849 0.990666 0.995476 0.979065 0.923127 0.919449 0.801165 0.858066 0.986404 0.994735 0.994216 0.995845 0.997400 0.992589 0.884595 0.728276 0.965842 0.986159 0.994257 0.998255 0.996005 0.978876 0.948085 0.854030 0.813205 0.892587 0.921882 0.952762 0.943802 0.926817 0.964601 0.941329 0.897669 0.954897 0.948717 0.894423 0.835208 0.915229 0.893394 0.880281 0.916782 0.890314 0.863197 0.924324 0.953349 0.912450 0.925410 0.961972 0.971039 0.941287 0.845190 0.868851 0.925918 0.931904 0.934479 0.932755 0.946614 0.940665 0.852042 0.856586 0.939193 0.965401 0.966357 0.958048 0.905722 0.917260 0.948559 0.867144 0.872947 0.921463 0.913178 0.932158 0.887147 0.912735 0.962181 0.930991 0.861933 0.915233 0.911299 0.904288 0.903116 0.898128 0.000000 
