-0.7833 -0.7526 -0.8504 -0.8753 -0.9698 -0.9868 -0.9876 -0.9687 -0.7145 0.8353 0.8461 0.7655 0.9320 0.8619 -0.5329 -0.9217 -0.7773 0.8889 0.9244 0.9236 0.9515 0.9085 -0.2834 -0.2677 -1.0000 0.8693 0.0550 -0.4066 -0.3708 0.0434 0.0545 -0.8763 -0.9025 -0.7825 -0.8259 -0.5594 -0.5468 -0.7842 -0.7198 -0.8771 -0.8159 -0.8664 -0.8817 -0.8356 -0.8620 -0.8686 -0.8808 -0.9105 -0.9210 -0.9058 -0.8763 -0.8894 -0.8539 -0.8626 -0.8425 -0.8185 -0.6496 -0.5888 -0.4835 -0.3506 -0.2399 -0.1831 -0.0394 -0.0017 
-0.7914 -0.7727 -0.8883 -0.9066 -0.9796 -0.9881 -0.9894 -0.9865 -0.9132 0.8018 0.8271 0.7844 0.9482 0.8313 -0.8169 -0.9335 -0.7960 0.9084 0.9138 0.9254 0.9422 0.8991 -1.0000 -1.0000 -1.0000 0.7787 -0.0991 -0.4009 -0.3237 0.2542 0.2022 -0.8479 -0.8838 -0.7552 -0.6325 -0.3691 -0.4219 -0.6444 -0.6945 -0.9009 -0.8441 -0.8795 -0.8845 -0.8681 -0.8788 -0.8720 -0.8914 -0.9414 -0.9426 -0.9363 -0.9418 -0.9247 -0.9037 -0.8894 -0.9034 -0.8804 -0.8334 -0.7890 -0.7392 -0.6425 -0.6160 -0.5034 -0.3355 -0.2694 
-0.8296 -0.8027 -0.9003 -0.9154 -0.9849 -0.9893 -0.9890 -0.9875 -0.9389 0.8152 0.8783 0.8391 0.9526 0.6322 -0.9301 -0.9453 -0.8436 0.9385 0.9398 0.9471 0.9547 0.9280 -1.0000 -1.0000 -1.0000 0.8027 -0.2319 -0.4996 -0.3292 0.3961 0.0164 -0.9112 -0.8871 -0.7548 -0.5866 -0.3731 -0.3374 -0.6055 -0.7389 -0.9214 -0.9216 -0.9102 -0.9194 -0.9306 -0.8850 -0.9118 -0.9417 -0.9603 -0.9619 -0.9660 -0.9688 -0.9583 -0.9541 -0.9473 -0.9490 -0.9396 -0.9286 -0.9093 -0.8851 -0.8676 -0.8289 -0.7923 -0.6247 -0.5410 
-0.7845 -0.7867 -0.8865 -0.9074 -0.9835 -0.9889 -0.9882 -0.9825 -0.7857 0.8450 0.8798 0.8703 0.9411 0.1736 -0.9264 -0.9560 -0.9338 0.9316 0.9364 0.9307 0.9242 0.8386 -0.3183 -0.3059 -1.0000 0.8503 -0.3515 -0.6639 -0.4063 0.5069 -0.2285 -0.9261 -0.9141 -0.7640 -0.8086 -0.5781 -0.5495 -0.7760 -0.8803 -0.9221 -0.9488 -0.9587 -0.9557 -0.9587 -0.9544 -0.9562 -0.9667 -0.9705 -0.9728 -0.9745 -0.9754 -0.9723 -0.9698 -0.9643 -0.9635 -0.9594 -0.9544 -0.9498 -0.9355 -0.9249 -0.9124 -0.8604 -0.7730 -0.6538 
-0.7027 -0.7766 -0.8476 -0.9143 -0.9819 -0.9877 -0.9872 -0.9666 -0.3525 0.8796 0.8572 0.7016 0.9273 0.6770 -0.6373 -0.9172 -0.9014 0.9414 0.9267 0.9161 0.8440 0.5918 -0.2296 -0.2190 -1.0000 0.8038 -0.4113 -0.7422 -0.5173 0.3093 -0.4522 -0.9060 -0.7468 -0.6918 -0.7919 -0.7700 -0.7635 -0.8798 -0.9293 -0.9174 -0.9526 -0.9668 -0.9682 -0.9666 -0.9725 -0.9706 -0.9730 -0.9739 -0.9733 -0.9734 -0.9740 -0.9723 -0.9693 -0.9590 -0.9592 -0.9489 -0.9378 -0.9357 -0.9123 -0.9068 -0.8621 -0.8036 -0.7316 -0.5666 
-0.5853 -0.7661 -0.8088 -0.9230 -0.9827 -0.9848 -0.9848 -0.9597 0.2373 0.9411 0.9128 0.8844 0.9369 0.8902 0.7159 -0.6208 -0.7734 0.9072 0.9353 0.9284 -1.0000 -1.0000 -1.0000 -1.0000 0.8393 0.8187 -0.4050 -0.7531 -0.6600 -0.2031 -0.4412 -0.8166 -0.5571 -0.4787 -0.8269 -0.7553 -0.8316 -0.8745 -0.8854 -0.8713 -0.9474 -0.9676 -0.9668 -0.9678 -0.9738 -0.9723 -0.9711 -0.9720 -0.9699 -0.9721 -0.9728 -0.9715 -0.9646 -0.9478 -0.9474 -0.9269 -0.8907 -0.8871 -0.8364 -0.7839 -0.6602 -0.5302 -0.4711 -0.3207 
-0.6992 -0.7866 -0.8412 -0.9512 -0.9816 -0.9833 -0.9801 -0.8125 0.4152 0.9435 0.8817 -1.0000 0.9356 0.9152 0.8987 -0.0199 -0.3958 0.9197 0.9396 0.9391 -1.0000 -1.0000 -0.1275 -1.0000 0.8701 0.8910 -0.1356 -0.6221 -0.6405 -0.1335 -0.1834 -0.6335 -0.3561 -0.3592 -0.8232 -0.8937 -0.8540 -0.9095 -0.7978 -0.8452 -0.9414 -0.9643 -0.9691 -0.9679 -0.9679 -0.9686 -0.9655 -0.9598 -0.9669 -0.9696 -0.9726 -0.9673 -0.9597 -0.9240 -0.8917 -0.8435 -0.7235 -0.6408 -0.5620 -0.3956 -0.2320 -0.1013 -0.0514 -0.0143 
-0.7749 -0.7952 -0.8776 -0.9423 -0.9803 -0.9815 -0.9638 -0.3058 0.5334 0.9360 0.8208 0.8271 0.9373 0.9447 0.9258 0.2770 -0.0385 0.9278 0.9431 0.9023 -1.0000 -1.0000 -0.0444 0.5661 0.7842 0.8693 -0.1941 -0.6909 -0.4268 -1.0000 -1.0000 -0.5613 -0.2562 -0.4700 -0.8608 -0.9009 -0.8798 -0.8709 -0.7519 -0.9038 -0.9580 -0.9695 -0.9684 -0.9659 -0.9640 -0.9629 -0.9461 -0.9345 -0.9522 -0.9579 -0.9642 -0.9550 -0.9307 -0.8556 -0.7866 -0.6378 -0.5102 -0.3654 -0.2176 -0.0697 0.0765 0.1426 0.2361 0.2552 
-0.7900 -0.7852 -0.8647 -0.9383 -0.9743 -0.9772 -0.9228 -1.0000 0.7563 0.9477 -1.0000 -1.0000 0.9339 0.9439 0.8953 0.4079 0.4380 0.9455 0.9396 0.9104 -1.0000 -1.0000 -1.0000 0.6913 0.9015 0.8705 -0.1905 -0.6339 -0.0702 -1.0000 -1.0000 -0.5793 -0.6437 -0.6894 -0.9366 -0.9269 -0.8171 -0.7928 -0.8081 -0.9305 -0.9672 -0.9765 -0.9707 -0.9665 -0.9683 -0.9588 -0.9255 -0.9218 -0.9479 -0.9470 -0.9500 -0.9431 -0.9198 -0.8028 -0.7419 -0.6090 -0.4039 -0.2530 -0.1398 -0.0312 0.0988 0.1257 0.2001 0.2774 
-0.7517 -0.7297 -0.8088 -0.9168 -0.9654 -0.9723 -0.8822 -1.0000 -1.0000 0.9294 -1.0000 -1.0000 0.9198 0.9031 0.7401 0.2521 0.3552 0.9210 0.8922 0.8706 -1.0000 -1.0000 -1.0000 0.6113 -1.0000 0.8556 -0.0443 -0.3790 0.4791 -1.0000 -1.0000 -0.3112 -0.4152 -0.5944 -0.9430 -0.9448 -0.7659 -0.8185 -0.7922 -0.9540 -0.9709 -0.9757 -0.9681 -0.9719 -0.9683 -0.9556 -0.9284 -0.9366 -0.9384 -0.9497 -0.9548 -0.9423 -0.9064 -0.8381 -0.7970 -0.6987 -0.4758 -0.4168 -0.3742 -0.2875 -0.2268 -0.1750 -0.1137 -0.0195 
-0.7424 -0.6926 -0.7980 -0.8725 -0.9577 -0.9620 -0.8264 -0.0470 -1.0000 0.8878 -1.0000 -1.0000 0.9083 0.8914 0.7258 0.3050 0.5962 0.9208 0.9012 0.8959 -1.0000 -1.0000 -1.0000 0.6866 0.9144 0.8815 0.2494 -0.2360 0.4282 -1.0000 -1.0000 0.1158 -0.0280 -0.4274 -0.9297 -0.8955 -0.8276 -0.9019 -0.8722 -0.9483 -0.9752 -0.9745 -0.9675 -0.9670 -0.9638 -0.9411 -0.8894 -0.8821 -0.9178 -0.9379 -0.9499 -0.9143 -0.8684 -0.7589 -0.7194 -0.5511 -0.3677 -0.2475 -0.1788 -0.1670 -0.0560 0.0018 0.0413 0.0565 
-0.7732 -0.7225 -0.8416 -0.9059 -0.9563 -0.9674 -0.8589 -0.2714 -1.0000 0.8402 -1.0000 -1.0000 0.7831 0.8253 0.3678 -0.2347 -1.0000 0.8216 0.7522 0.8526 -1.0000 -1.0000 -1.0000 0.5855 0.8687 0.8698 0.2202 -0.2830 0.1257 -1.0000 -1.0000 0.2579 -0.1181 -0.5859 -0.8813 -0.9227 -0.8848 -0.9154 -0.9064 -0.9663 -0.9733 -0.9766 -0.9687 -0.9618 -0.9547 -0.9080 -0.7329 -0.8242 -0.8939 -0.9166 -0.9092 -0.8458 -0.6617 -0.3871 -0.1543 0.0512 0.2326 0.3860 0.3782 0.4629 0.4885 0.5297 0.5377 0.4068 
-0.7155 -0.7414 -0.8269 -0.9038 -0.9660 -0.9716 -0.9497 -0.7039 -0.1367 0.7851 -1.0000 -1.0000 0.8304 0.8456 -1.0000 -0.7272 -0.5178 0.7605 0.8880 0.7521 -1.0000 -1.0000 -0.4588 -0.0062 0.7162 0.7028 -0.0305 -0.3516 -0.1915 -0.0185 -1.0000 -0.1610 -0.2512 -0.6342 -0.7735 -0.8550 -0.8322 -0.8948 -0.9164 -0.9725 -0.9714 -0.9742 -0.9638 -0.9527 -0.9444 -0.8875 -0.7005 -0.8734 -0.9436 -0.9474 -0.9440 -0.8893 -0.6480 -0.2641 0.0332 0.1829 0.3286 0.4667 0.5420 0.5351 0.7178 0.7564 0.7620 0.6641 
-0.6634 -0.7284 -0.8084 -0.8964 -0.9703 -0.9810 -0.9781 -0.9647 -0.7189 0.6915 0.8231 0.7745 0.8500 0.8479 -0.1128 -0.8822 -0.8177 0.6542 0.8109 -1.0000 -1.0000 -1.0000 -0.5125 0.1334 0.8389 0.8550 -0.0550 -0.3327 -0.3311 -0.3193 -0.3423 -0.5501 -0.4311 -0.5676 -0.7723 -0.7587 -0.7747 -0.8977 -0.9331 -0.9592 -0.9711 -0.9716 -0.9583 -0.9569 -0.9332 -0.8516 -0.7359 -0.8319 -0.9344 -0.9533 -0.9368 -0.8736 -0.6257 -0.2540 0.0616 0.1339 0.2038 0.3841 0.5278 0.6226 0.7232 0.7854 0.7538 0.6743 
-0.6073 -0.7161 -0.7683 -0.8422 -0.9603 -0.9844 -0.9845 -0.9849 -0.9602 -0.3486 0.6068 0.5711 0.7413 0.7321 0.0702 -0.9116 -0.9544 -0.2614 -1.0000 -0.6167 -0.4919 -0.2966 -0.5193 0.5668 0.8301 0.7993 -0.2346 -0.8265 -0.9238 -0.9210 -0.8637 -0.7919 -0.5426 -0.6840 -0.6771 -0.6540 -0.7276 -0.9106 -0.9310 -0.9590 -0.9721 -0.9693 -0.9466 -0.9584 -0.9381 -0.8399 -0.7323 -0.7856 -0.8662 -0.8974 -0.8808 -0.7390 -0.5393 -0.3335 -0.1790 -0.1451 -0.0267 0.0651 0.2836 0.4072 0.5757 0.5686 0.5666 0.4860 
-0.6319 -0.7275 -0.7635 -0.8284 -0.9520 -0.9794 -0.9846 -0.9844 -0.9731 -0.7162 0.2802 0.1845 0.4671 0.4587 0.0030 -0.6632 -0.9568 -0.8748 -0.8389 -0.8578 -0.7379 -0.4183 -0.4928 0.2016 0.4672 0.4477 -0.5060 -0.9248 -0.9683 -0.9855 -0.9699 -0.9454 -0.8580 -0.9102 -0.7488 -0.7507 -0.8029 -0.8815 -0.9436 -0.9606 -0.9666 -0.9692 -0.9634 -0.9656 -0.9672 -0.9380 -0.8870 -0.8774 -0.8725 -0.9242 -0.9218 -0.8990 -0.8278 -0.7701 -0.6868 -0.6567 -0.5872 -0.4959 -0.3305 -0.1865 -0.0605 0.0602 0.0712 0.1196 
-0.5437 -0.6851 -0.7272 -0.8267 -0.9453 -0.9787 -0.9781 -0.9857 -0.9676 -0.5880 0.4029 0.5180 0.7682 0.7252 0.0542 -0.5465 -0.9200 -0.8333 -0.8445 -0.6955 -1.0000 -0.2283 -0.5677 -0.1811 0.2041 0.2294 -0.4088 -0.7212 -0.9574 -0.9831 -0.9804 -0.9771 -0.9848 -0.9719 -0.9497 -0.9365 -0.9046 -0.9283 -0.9522 -0.9600 -0.9641 -0.9696 -0.9696 -0.9713 -0.9719 -0.9704 -0.9605 -0.9436 -0.9476 -0.9472 -0.9590 -0.9658 -0.9615 -0.9380 -0.9321 -0.9028 -0.8492 -0.7318 -0.5657 -0.3279 -0.2371 -0.1080 0.0043 0.1123 
-0.4898 -0.6740 -0.7535 -0.8289 -0.9549 -0.9794 -0.9818 -0.9756 -0.9445 -0.4519 0.4944 0.7717 0.9262 0.8783 0.4971 -0.7712 -0.9209 -0.7171 -0.9222 -0.7658 -1.0000 -1.0000 -0.5301 0.0928 0.5746 0.5295 -0.3010 -0.6725 -0.9355 -0.9769 -0.9727 -0.9844 -0.9847 -0.9822 -0.9713 -0.9639 -0.9329 -0.9295 -0.9471 -0.9493 -0.9590 -0.9644 -0.9641 -0.9715 -0.9708 -0.9732 -0.9714 -0.9629 -0.9650 -0.9633 -0.9678 -0.9730 -0.9717 -0.9624 -0.9620 -0.9512 -0.9251 -0.9044 -0.8065 -0.6500 -0.5409 -0.4227 -0.2514 -0.0986 
-0.4165 -0.6785 -0.7420 -0.8307 -0.9687 -0.9826 -0.9802 -0.9670 -0.8977 -0.3581 0.2700 0.5673 0.8935 0.7951 0.0623 -0.9212 -0.9310 -0.6851 -0.8928 -0.7325 -1.0000 0.0532 -0.6521 -0.1015 -1.0000 0.5634 -0.3920 -0.7168 -0.9271 -0.9622 -0.9743 -0.9819 -0.9811 -0.9767 -0.9465 -0.9679 -0.9138 -0.9081 -0.9420 -0.9477 -0.9445 -0.9634 -0.9568 -0.9681 -0.9667 -0.9663 -0.9730 -0.9650 -0.9697 -0.9701 -0.9765 -0.9749 -0.9741 -0.9637 -0.9613 -0.9514 -0.9309 -0.8752 -0.8115 -0.6851 -0.6049 -0.4380 -0.2402 0.0053 
-0.5444 -0.6856 -0.7614 -0.8680 -0.9772 -0.9853 -0.9843 -0.9814 -0.8884 0.1611 0.6599 0.8146 0.9369 0.8627 -0.0207 -0.9264 -0.9572 -0.5780 -0.8265 -0.4578 -1.0000 -0.4154 -0.7776 -0.1434 -1.0000 0.4958 -0.5304 -0.7431 -0.8697 -0.9496 -0.9681 -0.9777 -0.9730 -0.9487 -0.9224 -0.9429 -0.8589 -0.8471 -0.9244 -0.9300 -0.9523 -0.9360 -0.9404 -0.9460 -0.9451 -0.9566 -0.9691 -0.9668 -0.9650 -0.9712 -0.9753 -0.9741 -0.9721 -0.9659 -0.9629 -0.9598 -0.9377 -0.9321 -0.8831 -0.7813 -0.6460 -0.5331 -0.3050 -0.0759 
-0.5105 -0.7028 -0.7399 -0.8784 -0.9727 -0.9859 -0.9870 -0.9834 -0.9385 -0.4762 0.5894 0.8730 0.9317 0.8911 0.4286 -0.9431 -0.9122 -0.6570 -0.8959 -0.2375 -1.0000 -1.0000 -0.6816 -0.1094 0.7508 0.4221 -0.5329 -0.7502 -0.9327 -0.9638 -0.9687 -0.9727 -0.9519 -0.8506 -0.7927 -0.8739 -0.7877 -0.8800 -0.9315 -0.9436 -0.9501 -0.9013 -0.9462 -0.9402 -0.9489 -0.9669 -0.9693 -0.9656 -0.9702 -0.9694 -0.9751 -0.9754 -0.9743 -0.9665 -0.9660 -0.9609 -0.9519 -0.9375 -0.9075 -0.8277 -0.7595 -0.6246 -0.3427 -0.1128 
-0.5090 -0.7148 -0.7604 -0.8631 -0.9624 -0.9832 -0.9834 -0.9732 -0.9467 -0.6641 0.5781 0.8127 0.9123 0.9128 0.6256 -0.8384 -0.7545 -0.2030 -0.7537 -0.3995 -1.0000 -1.0000 -0.6226 -0.2686 0.3361 0.3914 -0.4517 -0.8115 -0.9238 -0.9714 -0.9587 -0.9645 -0.9183 -0.7585 -0.7096 -0.8686 -0.7715 -0.8898 -0.9528 -0.9554 -0.9559 -0.9543 -0.9594 -0.9612 -0.9695 -0.9687 -0.9709 -0.9686 -0.9706 -0.9727 -0.9751 -0.9754 -0.9713 -0.9672 -0.9645 -0.9546 -0.9316 -0.9314 -0.8910 -0.8022 -0.7636 -0.6385 -0.4101 -0.1002 
-0.4161 -0.6704 -0.7369 -0.8261 -0.9553 -0.9784 -0.9671 -0.9735 -0.9333 -0.4206 0.6456 0.7275 0.8581 0.9124 0.5614 -0.4495 -0.2560 0.2617 -0.1600 -0.1947 -1.0000 -0.1450 -0.6013 -0.4146 0.2946 0.5684 -0.3041 -0.7719 -0.9067 -0.9522 -0.9409 -0.9539 -0.8822 -0.8721 -0.8844 -0.9317 -0.8203 -0.9428 -0.9593 -0.9645 -0.9746 -0.9714 -0.9692 -0.9685 -0.9699 -0.9704 -0.9697 -0.9699 -0.9687 -0.9714 -0.9745 -0.9733 -0.9710 -0.9645 -0.9607 -0.9495 -0.9041 -0.8908 -0.8512 -0.7032 -0.6358 -0.5727 -0.3851 -0.2146 
-0.3964 -0.6821 -0.7236 -0.8315 -0.9527 -0.9749 -0.9744 -0.9779 -0.9532 -0.4979 0.7931 0.8756 0.9084 0.9072 0.6994 -0.3391 -0.3566 0.4226 -1.0000 -1.0000 -1.0000 -0.2137 -0.5480 -0.3969 -1.0000 0.5649 -0.3013 -0.7713 -0.8735 -0.9481 -0.9441 -0.9406 -0.9398 -0.9596 -0.9025 -0.9418 -0.8766 -0.9368 -0.9563 -0.9690 -0.9765 -0.9667 -0.9683 -0.9647 -0.9647 -0.9685 -0.9695 -0.9689 -0.9715 -0.9725 -0.9715 -0.9716 -0.9720 -0.9586 -0.9516 -0.9398 -0.8887 -0.7376 -0.6334 -0.3182 -0.1708 -0.1005 -0.0426 -0.0320 
-0.4095 -0.7144 -0.6835 -0.8267 -0.9428 -0.9804 -0.9807 -0.9845 -0.9700 -0.8546 0.7843 0.8418 0.8660 0.8798 0.7438 -0.2399 -0.8299 -0.2901 0.5723 -1.0000 -0.1038 -1.0000 -0.4408 -0.6058 0.4795 0.7134 -0.2962 -0.7176 -0.8224 -0.8938 -0.9046 -0.8668 -0.9368 -0.9716 -0.9007 -0.9398 -0.8395 -0.9099 -0.9428 -0.9640 -0.9734 -0.9666 -0.9660 -0.9615 -0.9652 -0.9703 -0.9714 -0.9714 -0.9712 -0.9734 -0.9747 -0.9725 -0.9704 -0.9543 -0.9457 -0.9111 -0.7988 -0.6157 -0.3764 -0.0975 -0.0340 0.0944 0.1361 0.0652 
-0.4645 -0.7018 -0.7000 -0.8347 -0.9577 -0.9822 -0.9829 -0.9846 -0.9734 -0.8291 0.7563 0.7726 0.8571 0.8347 0.5328 -0.4692 -0.9055 -0.7328 -0.2583 -0.3130 -0.0606 -1.0000 -0.8315 -0.8409 0.5133 0.5383 -0.3114 -0.6667 -0.9336 -0.9227 -0.8354 -0.8922 -0.9358 -0.9449 -0.8800 -0.8848 -0.7234 -0.8585 -0.8793 -0.9225 -0.9632 -0.9604 -0.9610 -0.9538 -0.9689 -0.9654 -0.9705 -0.9729 -0.9704 -0.9732 -0.9752 -0.9706 -0.9694 -0.9549 -0.9478 -0.8802 -0.7767 -0.5118 -0.2381 -0.1041 -0.0032 0.0171 0.0712 0.0655 
-0.4956 -0.6981 -0.7233 -0.8580 -0.9646 -0.9867 -0.9856 -0.9803 -0.9759 -0.8078 0.6356 0.7801 0.8537 0.8375 0.2122 -0.7875 -0.8786 -0.7873 -0.5704 -1.0000 -1.0000 -1.0000 -0.5919 -0.6357 -1.0000 0.5993 -0.3048 -0.6587 -0.9436 -0.9667 -0.9162 -0.9570 -0.9513 -0.9468 -0.8673 -0.8740 -0.7275 -0.8100 -0.7769 -0.8667 -0.9386 -0.9523 -0.9597 -0.9547 -0.9645 -0.9642 -0.9690 -0.9708 -0.9748 -0.9745 -0.9756 -0.9716 -0.9705 -0.9594 -0.9465 -0.9281 -0.8786 -0.7476 -0.6625 -0.5805 -0.5085 -0.3843 -0.2982 -0.3402 
-0.5609 -0.6966 -0.7584 -0.8592 -0.9703 -0.9880 -0.9857 -0.9774 -0.9710 -0.5730 0.5188 0.7924 0.8751 0.8358 -0.2494 -0.9016 -0.9303 -0.8497 -0.4142 -1.0000 -1.0000 -1.0000 -0.4439 -0.3577 0.6062 0.3805 -0.1926 -0.5742 -0.8494 -0.9557 -0.9550 -0.9739 -0.9606 -0.9519 -0.8981 -0.9283 -0.8335 -0.8524 -0.8110 -0.8884 -0.9099 -0.9490 -0.9526 -0.9663 -0.9673 -0.9659 -0.9676 -0.9676 -0.9725 -0.9742 -0.9723 -0.9722 -0.9682 -0.9575 -0.9561 -0.9533 -0.9279 -0.9266 -0.9022 -0.8902 -0.8687 -0.8286 -0.7235 -0.6312 
-0.4147 -0.6388 -0.7517 -0.8474 -0.9756 -0.9876 -0.9850 -0.9806 -0.9378 -0.1948 0.5751 0.7151 0.8250 0.5984 -0.8085 -0.9605 -0.9488 -0.7805 -1.0000 -1.0000 -1.0000 -1.0000 -0.3948 -1.0000 0.8705 0.2431 -0.1590 -0.4668 -0.7902 -0.9425 -0.9596 -0.9802 -0.9715 -0.9638 -0.9458 -0.9673 -0.9331 -0.9230 -0.9228 -0.9306 -0.9356 -0.9627 -0.9591 -0.9728 -0.9750 -0.9710 -0.9704 -0.9697 -0.9703 -0.9741 -0.9731 -0.9721 -0.9693 -0.9618 -0.9602 -0.9541 -0.9449 -0.9512 -0.9429 -0.9441 -0.9190 -0.8998 -0.8335 -0.7434 
-0.5977 -0.6682 -0.7989 -0.7937 -0.9734 -0.9788 -0.9791 -0.9827 -0.9456 0.3415 0.7261 0.7145 0.8998 0.8898 0.9203 0.1474 -0.9686 -0.9060 0.5517 -1.0000 -1.0000 -1.0000 0.9180 0.8713 0.7764 0.8561 0.8011 0.8116 -0.0287 -0.8864 -0.3285 -1.0000 0.7898 0.5968 -0.4738 -0.8486 -0.9643 -0.9634 -0.9713 -0.9224 -0.8615 -0.8915 -0.9334 -0.9411 -0.9729 -0.9736 -0.9773 -0.9703 -0.9708 -0.9710 -0.9751 -0.9732 -0.9714 -0.9518 -0.9392 -0.8846 -0.7414 -0.5457 -0.3709 -0.0475 0.1742 0.2951 0.2535 0.1823 
-0.5872 -0.6922 -0.7985 -0.7739 -0.9664 -0.9760 -0.9721 -0.9634 -0.7780 0.3172 0.7164 0.8241 0.9199 0.8890 0.9222 0.3624 -0.9634 -0.9086 0.6215 0.9429 0.9251 -1.0000 0.9159 0.9306 0.7987 0.8570 0.8352 0.7921 0.0354 -0.6284 -1.0000 0.8573 0.8004 0.6670 -0.0628 -0.7173 -0.9645 -0.9688 -0.9646 -0.9486 -0.8960 -0.8974 -0.8939 -0.9529 -0.9709 -0.9750 -0.9763 -0.9713 -0.9671 -0.9718 -0.9740 -0.9727 -0.9720 -0.9527 -0.9327 -0.8706 -0.6880 -0.4358 -0.1922 0.1699 0.3963 0.5129 0.5069 0.3843 
-0.5876 -0.7098 -0.7960 -0.8683 -0.9573 -0.9571 -0.9278 -0.7774 -0.5250 0.0847 0.5586 0.7367 0.8513 0.8001 0.9079 0.6910 -0.9057 -0.9089 0.4834 0.9316 0.9016 0.7383 0.9049 0.9272 0.8298 0.8269 0.8733 0.8274 0.3478 -0.2932 0.5461 0.7925 0.7298 0.6361 0.3543 -0.4349 -0.9253 -0.9146 -0.9662 -0.9455 -0.9431 -0.9175 -0.9295 -0.9555 -0.9713 -0.9742 -0.9756 -0.9688 -0.9680 -0.9729 -0.9757 -0.9752 -0.9743 -0.9568 -0.9425 -0.8949 -0.7261 -0.4960 -0.2413 0.0603 0.3064 0.4035 0.4872 0.3539 
-0.4909 -0.7232 -0.7866 -0.9054 -0.9542 -0.9517 -0.8501 -0.4948 -0.3422 0.0281 0.5327 0.7663 0.8519 0.6528 0.8532 0.7685 -0.6890 -0.7531 0.1934 0.8804 0.7791 0.5808 0.8451 0.9178 0.8974 0.8350 0.8248 0.9083 0.6956 0.0745 0.7017 0.8677 0.7914 0.7469 0.4974 -0.2353 -0.7151 -0.8193 -0.9266 -0.9565 -0.9437 -0.9578 -0.9456 -0.9646 -0.9709 -0.9754 -0.9743 -0.9678 -0.9658 -0.9720 -0.9747 -0.9753 -0.9735 -0.9586 -0.9429 -0.8782 -0.7043 -0.4629 -0.1224 0.1348 0.4561 0.5595 0.5939 0.5634 
-0.4747 -0.7260 -0.7932 -0.9124 -0.9525 -0.9596 -0.8765 -0.5902 -0.4753 -0.2943 0.1679 0.6589 0.8853 0.6959 0.7963 0.7804 -0.4894 -0.7626 -0.3071 0.7671 0.8404 0.5255 0.8479 0.9378 0.9353 0.8962 0.7907 0.8891 0.7512 0.2870 0.6652 0.8013 0.4186 0.5253 0.5439 -0.1918 -0.4770 -0.7014 -0.8425 -0.9483 -0.9638 -0.9655 -0.9641 -0.9700 -0.9736 -0.9743 -0.9753 -0.9698 -0.9644 -0.9685 -0.9705 -0.9721 -0.9678 -0.9542 -0.9323 -0.8596 -0.7087 -0.5698 -0.3082 -0.0475 0.1813 0.2810 0.3283 0.3172 
-0.4660 -0.7282 -0.7627 -0.8979 -0.9419 -0.9691 -0.9489 -0.9078 -0.8324 -0.8280 -0.7657 -0.1743 0.8766 0.7799 0.8248 0.7160 -0.5230 -0.9564 -0.8725 0.4198 0.9046 0.7761 0.8281 0.9364 0.9116 0.8475 0.5190 0.7504 0.7766 0.6219 0.6670 0.6909 0.2137 0.2336 0.5818 -0.1681 -0.3582 -0.4817 -0.8064 -0.9331 -0.9718 -0.9714 -0.9700 -0.9696 -0.9746 -0.9722 -0.9762 -0.9725 -0.9691 -0.9709 -0.9699 -0.9723 -0.9695 -0.9545 -0.9335 -0.8740 -0.7557 -0.6783 -0.5429 -0.4041 -0.2431 -0.0728 0.0247 0.0556 
-0.3664 -0.7014 -0.7445 -0.8883 -0.9232 -0.9727 -0.9605 -0.9440 -0.8917 -0.9350 -0.8851 -0.6493 -1.0000 -1.0000 0.8437 -1.0000 -0.9103 -0.9770 -0.9813 -0.7699 0.8964 0.8831 0.8310 0.9360 0.9305 0.7613 0.4281 0.7707 0.9236 0.8279 0.5605 0.5906 0.2757 0.1229 0.1357 -0.3311 -0.4182 -0.4513 -0.8429 -0.9341 -0.9753 -0.9758 -0.9720 -0.9673 -0.9754 -0.9714 -0.9719 -0.9699 -0.9681 -0.9715 -0.9729 -0.9730 -0.9681 -0.9490 -0.9115 -0.8062 -0.5756 -0.4991 -0.3844 -0.2093 -0.0673 -1.0000 -1.0000 -1.0000 
-0.0516 -0.6480 -0.7221 -0.8164 -0.9078 -0.9641 -0.9431 -0.9644 -0.9276 -0.9325 -0.8859 -0.6623 -1.0000 -1.0000 -1.0000 -0.0444 -0.9568 -0.9793 -0.9793 -0.7492 0.8396 0.8679 0.7620 0.9197 0.9395 0.6496 0.6578 0.8064 0.9053 0.7144 0.2603 0.1787 0.3091 0.2488 0.3809 -0.4018 -0.6142 -0.6308 -0.8699 -0.9606 -0.9778 -0.9723 -0.9709 -0.9676 -0.9719 -0.9696 -0.9681 -0.9654 -0.9639 -0.9714 -0.9730 -0.9699 -0.9668 -0.9422 -0.8915 -0.6911 -0.4139 -0.1953 -0.0863 -1.0000 -1.0000 -1.0000 -1.0000 -1.0000 
